sample,stage,outer_held_out_record,inner_held_out_record,candidate,source,candidate_order,threshold,native_threshold,balanced_accuracy
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_0.1,temporal_or_csp,68,0.6,0.5,0.4981143934632307
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_0.1,temporal_or_csp,68,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_0.1,temporal_or_csp,68,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.5,0.5,0.4806896551724138
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.45,0.5,0.4572413793103448
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.55,0.5,0.5303448275862069
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.6,0.5,0.5310344827586206
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.65,0.5,0.5427586206896552
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.5,0.5,0.48253968253968255
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.45,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.55,0.5,0.46984126984126984
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.6,0.5,0.5031746031746032
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.65,0.5,0.5142857142857142
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.5,0.5,0.5273412947831553
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.45,0.5,0.5546825895663106
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.55,0.5,0.5097423004399749
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.6,0.5,0.4864864864864865
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_1,temporal_or_csp,69,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.5,0.5,0.44620689655172413
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.45,0.5,0.4572413793103448
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.55,0.5,0.5420689655172414
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.6,0.5,0.5427586206896552
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.65,0.5,0.54
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.5,0.5,0.5126984126984127
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.45,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.55,0.5,0.4920634920634921
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.6,0.5,0.5142857142857142
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.5,0.5,0.531112507856694
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.45,0.5,0.5490257699560025
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.55,0.5,0.4981143934632307
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.4,0.5,0.4688874921433061
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.6,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.01_l2_10,temporal_or_csp,70,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.5,0.5,0.5324137931034483
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.45,0.5,0.47448275862068967
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.55,0.5,0.5503448275862068
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.6,0.5,0.5365517241379311
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.65,0.5,0.5082758620689656
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.5,0.5,0.4634920634920635
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.45,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.55,0.5,0.48412698412698413
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.6,0.5,0.5174603174603174
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.65,0.5,0.5031746031746032
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.5,0.5,0.5273412947831553
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.45,0.5,0.5565681961030798
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.55,0.5,0.521370207416719
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.4,0.5,0.5691389063482086
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.6,0.5,0.4981143934632307
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_0.1,temporal_or_csp,71,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.5,0.5,0.5151724137931034
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.45,0.5,0.47448275862068967
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.55,0.5,0.5303448275862069
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.6,0.5,0.5537931034482759
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.65,0.5,0.5255172413793103
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.5,0.5,0.4634920634920635
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.45,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.55,0.5,0.48412698412698413
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.6,0.5,0.5031746031746032
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.65,0.5,0.5142857142857142
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.5,0.5,0.5273412947831553
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.45,0.5,0.5430546825895664
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.55,0.5,0.4981143934632307
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.4,0.5,0.5499685732243872
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.6,0.5,0.4981143934632307
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_1,temporal_or_csp,72,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.5,0.5,0.44896551724137934
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.45,0.5,0.4572413793103448
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.55,0.5,0.5593103448275862
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.6,0.5,0.5082758620689656
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.65,0.5,0.56
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.5,0.5,0.4809523809523809
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.45,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.55,0.5,0.5142857142857142
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.6,0.5,0.5142857142857142
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.5,0.5,0.531112507856694
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.45,0.5,0.5392834695160277
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.55,0.5,0.4981143934632307
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.4,0.5,0.48240100565681965
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.6,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e1_shrink0.1_l2_10,temporal_or_csp,73,0.65,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.5,0.5,0.4696551724137931
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.45,0.5,0.4372413793103448
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.55,0.5,0.5448275862068965
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.4,0.5,0.4772413793103448
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.6,0.5,0.5482758620689655
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.65,0.5,0.54
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.5,0.5,0.47619047619047616
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.45,0.5,0.4666666666666667
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.55,0.5,0.4444444444444444
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.6,0.5,0.48571428571428577
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.65,0.5,0.4793650793650794
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.5,0.5,0.5157133878064111
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.45,0.5,0.562539283469516
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.55,0.5,0.49434318038969205
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.4,0.5,0.5845380263984915
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.6,0.5,0.4864864864864865
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_0.1,temporal_or_csp,74,0.65,0.5,0.4864864864864865
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.5,0.5,0.4696551724137931
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.45,0.5,0.4572413793103448
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.55,0.5,0.5448275862068965
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.4,0.5,0.48
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.6,0.5,0.5455172413793103
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-1,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.65,0.5,0.54
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.5,0.5,0.46190476190476193
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.45,0.5,0.4841269841269841
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.55,0.5,0.4444444444444444
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.4,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.6,0.5,0.4714285714285714
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.35,0.5,0.5
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogA_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.65,0.5,0.4650793650793651
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.5,0.5,0.5157133878064111
q1_quality_matched,target_locked,VisualCogB_Task-1,VisualCogB_Task-2,temporal::csp_e2_shrink0.01_l2_1,temporal_or_csp,75,0.45,0.5,0.5392834695160277
