sample,stage,outer_held_out_record,candidate_order,name,representation,l2,edge_components,shrinkage,inner_mean_balanced_accuracy,inner_held_out_record,n_train,n_validation,accuracy,balanced_accuracy,auc,macro_f1
q1_quality_matched,cue_locked,VisualCogA_Task-1,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.5919231239991308,VisualCogB_Task-1,160,83,0.6265060240963856,0.6263066202090593,0.6085946573751452,0.6262890341321714
q1_quality_matched,cue_locked,VisualCogA_Task-1,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.5919231239991308,VisualCogB_Task-2,163,80,0.5625,0.5685103708359522,0.5336266499057196,0.5618838992332968
q1_quality_matched,cue_locked,VisualCogA_Task-1,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5783953104713173,VisualCogA_Task-2,163,80,0.625,0.6317460317460317,0.6780952380952381,0.6247654784240151
q1_quality_matched,cue_locked,VisualCogA_Task-1,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5783953104713173,VisualCogB_Task-1,160,83,0.6024096385542169,0.6024970963995354,0.6469221835075494,0.6024096385542169
q1_quality_matched,cue_locked,VisualCogA_Task-1,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5783953104713173,VisualCogB_Task-2,163,80,0.5,0.5009428032683847,0.5348837209302325,0.4996873045653534
q1_quality_matched,cue_locked,VisualCogA_Task-1,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.49405433713431446,VisualCogA_Task-2,163,80,0.5,0.526984126984127,0.580952380952381,0.48849104859335035
q1_quality_matched,cue_locked,VisualCogA_Task-1,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.49405433713431446,VisualCogB_Task-1,160,83,0.46987951807228917,0.4718350754936121,0.5441347270615562,0.45654761904761904
q1_quality_matched,cue_locked,VisualCogA_Task-1,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.49405433713431446,VisualCogB_Task-2,163,80,0.475,0.4833438089252043,0.4494028912633563,0.47203016970458833
q1_quality_matched,cue_locked,VisualCogA_Task-1,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.5011434049721061,VisualCogA_Task-2,163,80,0.45,0.4984126984126984,0.5485714285714286,0.38504542278127185
q1_quality_matched,cue_locked,VisualCogA_Task-1,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.5011434049721061,VisualCogB_Task-1,160,83,0.4578313253012048,0.46196283391405346,0.5162601626016261,0.3882063882063882
q1_quality_matched,cue_locked,VisualCogA_Task-1,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.5011434049721061,VisualCogB_Task-2,163,80,0.525,0.5430546825895664,0.47580138277812695,0.5052083333333333
q1_quality_matched,cue_locked,VisualCogA_Task-1,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.5513453612432625,VisualCogA_Task-2,163,80,0.5875,0.5984126984126984,0.6476190476190476,0.5874355368026254
q1_quality_matched,cue_locked,VisualCogA_Task-1,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.5513453612432625,VisualCogB_Task-1,160,83,0.6024096385542169,0.6030778164924506,0.6219512195121951,0.601484068092536
q1_quality_matched,cue_locked,VisualCogA_Task-1,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.5513453612432625,VisualCogB_Task-2,163,80,0.45,0.4525455688246386,0.48334380892520423,0.45
q1_quality_matched,cue_locked,VisualCogA_Task-1,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5282991767393356,VisualCogA_Task-2,163,80,0.5625,0.553968253968254,0.6063492063492063,0.5540691192865106
q1_quality_matched,cue_locked,VisualCogA_Task-1,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5282991767393356,VisualCogB_Task-1,160,83,0.5903614457831325,0.5900116144018583,0.59465737514518,0.5898255813953488
q1_quality_matched,cue_locked,VisualCogA_Task-1,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5282991767393356,VisualCogB_Task-2,163,80,0.4375,0.4409176618478944,0.44374607165304836,0.43741209563994377
q1_quality_matched,cue_locked,VisualCogA_Task-1,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.54873640352937,VisualCogA_Task-2,163,80,0.55,0.5555555555555556,0.6304761904761904,0.549718574108818
q1_quality_matched,cue_locked,VisualCogA_Task-1,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.54873640352937,VisualCogB_Task-1,160,83,0.5783132530120482,0.5783972125435539,0.5859465737514518,0.5783132530120482
q1_quality_matched,cue_locked,VisualCogA_Task-1,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.54873640352937,VisualCogB_Task-2,163,80,0.5,0.5122564424890006,0.5047140163419233,0.4920634920634921
q1_quality_matched,cue_locked,VisualCogA_Task-1,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.5609565849781392,VisualCogA_Task-2,163,80,0.5625,0.5825396825396826,0.6368253968253967,0.5591245473153834
q1_quality_matched,cue_locked,VisualCogA_Task-1,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.5609565849781392,VisualCogB_Task-1,160,83,0.5060240963855421,0.506678281068525,0.5458768873403019,0.504874145205878
q1_quality_matched,cue_locked,VisualCogA_Task-1,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.5609565849781392,VisualCogB_Task-2,163,80,0.5875,0.5936517913262099,0.5179132620993085,0.5869191049913942
q1_quality_matched,cue_locked,VisualCogA_Task-1,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5477180729875001,VisualCogA_Task-2,163,80,0.5625,0.5571428571428572,0.6050793650793651,0.5568919132774173
q1_quality_matched,cue_locked,VisualCogA_Task-1,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5477180729875001,VisualCogB_Task-1,160,83,0.5783132530120482,0.5775261324041812,0.6016260162601627,0.5760980592441267
q1_quality_matched,cue_locked,VisualCogA_Task-1,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5477180729875001,VisualCogB_Task-2,163,80,0.5,0.5084852294154619,0.453174104336895,0.497171590194846
q1_quality_matched,cue_locked,VisualCogA_Task-1,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.5015078728351559,VisualCogA_Task-2,163,80,0.5,0.5365079365079365,0.4882539682539683,0.47333772218564846
q1_quality_matched,cue_locked,VisualCogA_Task-1,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.5015078728351559,VisualCogB_Task-1,160,83,0.4457831325301205,0.4457026713124274,0.4500580720092915,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-1,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.5015078728351559,VisualCogB_Task-2,163,80,0.525,0.5223130106851037,0.47328724072910117,0.5223130106851037
q1_quality_matched,cue_locked,VisualCogA_Task-1,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.5098883463319085,VisualCogA_Task-2,163,80,0.5,0.5365079365079365,0.4907936507936508,0.47333772218564846
q1_quality_matched,cue_locked,VisualCogA_Task-1,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.5098883463319085,VisualCogB_Task-1,160,83,0.4457831325301205,0.4457026713124274,0.4500580720092915,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-1,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.5098883463319085,VisualCogB_Task-2,163,80,0.55,0.5474544311753614,0.46825895663104966,0.5474544311753614
q1_quality_matched,cue_locked,VisualCogA_Task-1,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.4759224867846536,VisualCogA_Task-2,163,80,0.5125,0.5603174603174603,0.4876190476190476,0.4597402597402597
q1_quality_matched,cue_locked,VisualCogA_Task-1,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.4759224867846536,VisualCogB_Task-1,160,83,0.4457831325301205,0.4457026713124274,0.4500580720092915,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-1,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.4759224867846536,VisualCogB_Task-2,163,80,0.425,0.42174732872407295,0.40100565681961026,0.42174732872407295
q1_quality_matched,cue_locked,VisualCogA_Task-1,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.484562355889639,VisualCogA_Task-2,163,80,0.5,0.5365079365079365,0.4977777777777778,0.47333772218564846
q1_quality_matched,cue_locked,VisualCogA_Task-1,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.484562355889639,VisualCogB_Task-1,160,83,0.42168674698795183,0.42189314750290363,0.4529616724738676,0.42160278745644597
q1_quality_matched,cue_locked,VisualCogA_Task-1,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.484562355889639,VisualCogB_Task-2,163,80,0.5,0.4952859836580767,0.46763042111879316,0.4949494949494949
q1_quality_matched,cue_locked,VisualCogA_Task-1,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.4800578513851344,VisualCogA_Task-2,163,80,0.5,0.5365079365079365,0.4977777777777778,0.47333772218564846
q1_quality_matched,cue_locked,VisualCogA_Task-1,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.4800578513851344,VisualCogB_Task-1,160,83,0.42168674698795183,0.42189314750290363,0.4529616724738676,0.42160278745644597
q1_quality_matched,cue_locked,VisualCogA_Task-1,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.4800578513851344,VisualCogB_Task-2,163,80,0.4875,0.48177247014456315,0.45254556882463853,0.4809305269821174
q1_quality_matched,cue_locked,VisualCogA_Task-1,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.4769612331722371,VisualCogA_Task-2,163,80,0.5125,0.553968253968254,0.4920634920634921,0.47642221849303573
q1_quality_matched,cue_locked,VisualCogA_Task-1,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.4769612331722371,VisualCogB_Task-1,160,83,0.43373493975903615,0.4337979094076655,0.4529616724738676,0.43373493975903615
q1_quality_matched,cue_locked,VisualCogA_Task-1,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.4769612331722371,VisualCogB_Task-2,163,80,0.45,0.44311753614079197,0.4098051539912005,0.44126984126984126
q1_quality_matched,cue_locked,VisualCogA_Task-1,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.46986195335599756,VisualCogA_Task-2,163,80,0.475,0.5047619047619047,0.4774603174603175,0.4584139264990329
q1_quality_matched,cue_locked,VisualCogA_Task-1,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.46986195335599756,VisualCogB_Task-1,160,83,0.4457831325301205,0.445993031358885,0.44831591173054586,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-1,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.46986195335599756,VisualCogB_Task-2,163,80,0.475,0.45883092394720304,0.4368321810182275,0.43999999999999995
q1_quality_matched,cue_locked,VisualCogA_Task-1,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.47479612340644667,VisualCogA_Task-2,163,80,0.475,0.5079365079365079,0.47809523809523813,0.453125
q1_quality_matched,cue_locked,VisualCogA_Task-1,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.47479612340644667,VisualCogB_Task-1,160,83,0.4457831325301205,0.445993031358885,0.44889663182346107,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-1,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.47479612340644667,VisualCogB_Task-2,163,80,0.4875,0.47045883092394725,0.4349465744814582,0.44957207585165293
q1_quality_matched,cue_locked,VisualCogA_Task-1,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.47567755746995677,VisualCogA_Task-2,163,80,0.5,0.546031746031746,0.4812698412698413,0.45054945054945056
q1_quality_matched,cue_locked,VisualCogA_Task-1,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.47567755746995677,VisualCogB_Task-1,160,83,0.43373493975903615,0.4337979094076655,0.451219512195122,0.43373493975903615
q1_quality_matched,cue_locked,VisualCogA_Task-1,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.47567755746995677,VisualCogB_Task-2,163,80,0.4625,0.44720301697045883,0.3991200502828409,0.4303692664348402
q1_quality_matched,cue_locked,VisualCogA_Task-1,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.4695974030914473,VisualCogA_Task-2,163,80,0.4875,0.5158730158730158,0.4990476190476191,0.4735997432193869
q1_quality_matched,cue_locked,VisualCogA_Task-1,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.4695974030914473,VisualCogB_Task-1,160,83,0.43373493975903615,0.43408826945412315,0.45238095238095233,0.43340595497458245
q1_quality_matched,cue_locked,VisualCogA_Task-1,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.4695974030914473,VisualCogB_Task-2,163,80,0.475,0.45883092394720304,0.41294783155248266,0.43999999999999995
q1_quality_matched,cue_locked,VisualCogA_Task-1,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.4745315731418965,VisualCogA_Task-2,163,80,0.4875,0.5190476190476191,0.499047619047619,0.4688259109311741
q1_quality_matched,cue_locked,VisualCogA_Task-1,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.4745315731418965,VisualCogB_Task-1,160,83,0.43373493975903615,0.43408826945412315,0.4529616724738676,0.43340595497458245
q1_quality_matched,cue_locked,VisualCogA_Task-1,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.4745315731418965,VisualCogB_Task-2,163,80,0.4875,0.47045883092394725,0.40414833438089254,0.44957207585165293
q1_quality_matched,cue_locked,VisualCogA_Task-1,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.4573436089034501,VisualCogA_Task-2,163,80,0.475,0.5142857142857143,0.49523809523809526,0.43999999999999995
q1_quality_matched,cue_locked,VisualCogA_Task-1,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.4573436089034501,VisualCogB_Task-1,160,83,0.43373493975903615,0.4337979094076655,0.4523809523809524,0.43373493975903615
q1_quality_matched,cue_locked,VisualCogA_Task-1,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.4573436089034501,VisualCogB_Task-2,163,80,0.4375,0.4239472030169704,0.4085480829666876,0.4108983799705449
q1_quality_matched,cue_locked,VisualCogA_Task-2,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.46090801284143357,VisualCogA_Task-1,163,54,0.37037037037037035,0.3724137931034483,0.41655172413793107,0.37037037037037035
q1_quality_matched,cue_locked,VisualCogA_Task-2,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.46090801284143357,VisualCogB_Task-1,134,83,0.5662650602409639,0.5656213704994193,0.5563298490127758,0.5646853146853147
q1_quality_matched,cue_locked,VisualCogA_Task-2,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.46090801284143357,VisualCogB_Task-2,137,80,0.4375,0.44468887492143305,0.5166561910747958,0.43529411764705883
q1_quality_matched,cue_locked,VisualCogA_Task-2,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.4704660426320215,VisualCogA_Task-1,163,54,0.35185185185185186,0.3524137931034483,0.4110344827586207,0.3516295025728988
q1_quality_matched,cue_locked,VisualCogA_Task-2,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.4704660426320215,VisualCogB_Task-1,134,83,0.5783132530120482,0.5775261324041812,0.5516840882694541,0.5760980592441267
q1_quality_matched,cue_locked,VisualCogA_Task-2,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.4704660426320215,VisualCogB_Task-2,137,80,0.475,0.48145820238843495,0.5135135135135135,0.4736842105263158
q1_quality_matched,cue_locked,VisualCogA_Task-2,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.4892182743224267,VisualCogA_Task-1,163,54,0.3888888888888889,0.39241379310344826,0.4482758620689656,0.3886792452830189
q1_quality_matched,cue_locked,VisualCogA_Task-2,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.4892182743224267,VisualCogB_Task-1,134,83,0.5903614457831325,0.5900116144018583,0.5534262485481998,0.5898255813953488
q1_quality_matched,cue_locked,VisualCogA_Task-2,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.4892182743224267,VisualCogB_Task-2,137,80,0.475,0.4852294154619736,0.5210559396605908,0.4696969696969697
q1_quality_matched,cue_locked,VisualCogA_Task-2,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.5254369355566375,VisualCogA_Task-1,163,54,0.4444444444444444,0.46068965517241384,0.4551724137931035,0.42471590909090906
q1_quality_matched,cue_locked,VisualCogA_Task-2,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.5254369355566375,VisualCogB_Task-1,134,83,0.6024096385542169,0.5995934959349594,0.554006968641115,0.5779010633379565
q1_quality_matched,cue_locked,VisualCogA_Task-2,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.5254369355566375,VisualCogB_Task-2,137,80,0.5,0.5160276555625393,0.5323695788812067,0.4842037395228885
q1_quality_matched,cue_locked,VisualCogA_Task-2,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.47258584965491296,VisualCogA_Task-1,163,54,0.4074074074074074,0.41517241379310343,0.35724137931034483,0.40413793103448276
q1_quality_matched,cue_locked,VisualCogA_Task-2,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.47258584965491296,VisualCogB_Task-1,134,83,0.4457831325301205,0.4457026713124274,0.44425087108013933,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-2,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.47258584965491296,VisualCogB_Task-2,137,80,0.55,0.556882463859208,0.5323695788812068,0.5488721804511278
q1_quality_matched,cue_locked,VisualCogA_Task-2,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.47823054285197575,VisualCogA_Task-1,163,54,0.42592592592592593,0.4517241379310345,0.3779310344827586,0.3627712219261515
q1_quality_matched,cue_locked,VisualCogA_Task-2,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.47823054285197575,VisualCogB_Task-1,134,83,0.4578313253012048,0.45876887340301975,0.4883855981416957,0.45498321902816286
q1_quality_matched,cue_locked,VisualCogA_Task-2,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.47823054285197575,VisualCogB_Task-2,137,80,0.525,0.524198617221873,0.5084852294154619,0.5238095238095238
q1_quality_matched,cue_locked,VisualCogA_Task-2,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.4872652159492772,VisualCogA_Task-1,163,54,0.4444444444444444,0.48,0.4041379310344828,0.3076923076923077
q1_quality_matched,cue_locked,VisualCogA_Task-2,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.4872652159492772,VisualCogB_Task-1,134,83,0.4457831325301205,0.4462833914053426,0.5063879210220674,0.4450581395348837
q1_quality_matched,cue_locked,VisualCogA_Task-2,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.4872652159492772,VisualCogB_Task-2,137,80,0.525,0.535512256442489,0.5172847265870522,0.5202020202020202
q1_quality_matched,cue_locked,VisualCogA_Task-2,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.47153638985000107,VisualCogA_Task-1,163,54,0.4444444444444444,0.4579310344827586,0.3696551724137931,0.4319775596072931
q1_quality_matched,cue_locked,VisualCogA_Task-2,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.47153638985000107,VisualCogB_Task-1,134,83,0.4457831325301205,0.445993031358885,0.46631823461091754,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-2,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.47153638985000107,VisualCogB_Task-2,137,80,0.5125,0.5106851037083595,0.5260842237586423,0.5105882352941176
q1_quality_matched,cue_locked,VisualCogA_Task-2,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.47219759037976416,VisualCogA_Task-1,163,54,0.3888888888888889,0.40344827586206894,0.4220689655172414,0.37142857142857144
q1_quality_matched,cue_locked,VisualCogA_Task-2,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.47219759037976416,VisualCogB_Task-1,134,83,0.4939759036144578,0.49303135888501737,0.44831591173054586,0.4903508771929824
q1_quality_matched,cue_locked,VisualCogA_Task-2,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.47219759037976416,VisualCogB_Task-2,137,80,0.5125,0.5201131363922061,0.5417976115650535,0.5105882352941176
q1_quality_matched,cue_locked,VisualCogA_Task-2,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.4603861790925377,VisualCogA_Task-1,163,54,0.37037037037037035,0.38620689655172413,0.3724137931034483,0.34801136363636365
q1_quality_matched,cue_locked,VisualCogA_Task-2,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.4603861790925377,VisualCogB_Task-1,134,83,0.5301204819277109,0.5307781649245064,0.5023228803716608,0.5290266259275426
q1_quality_matched,cue_locked,VisualCogA_Task-2,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.4603861790925377,VisualCogB_Task-2,137,80,0.4625,0.4641734758013828,0.4846008799497172,0.46241600250039067
q1_quality_matched,cue_locked,VisualCogA_Task-2,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.4755932603862269,VisualCogA_Task-1,163,54,0.42592592592592593,0.46,0.4027586206896552,0.2987012987012987
q1_quality_matched,cue_locked,VisualCogA_Task-2,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.4755932603862269,VisualCogB_Task-1,134,83,0.4939759036144578,0.49506387921022066,0.5133565621370499,0.4903508771929824
q1_quality_matched,cue_locked,VisualCogA_Task-2,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.4755932603862269,VisualCogB_Task-2,137,80,0.4625,0.47171590194846014,0.4820867379006914,0.45835301527318534
q1_quality_matched,cue_locked,VisualCogA_Task-2,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.4652405419342654,VisualCogA_Task-1,163,54,0.42592592592592593,0.4406896551724138,0.40413793103448276,0.4095238095238095
q1_quality_matched,cue_locked,VisualCogA_Task-2,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.4652405419342654,VisualCogB_Task-1,134,83,0.46987951807228917,0.46980255516840885,0.4680603948896632,0.46980255516840885
q1_quality_matched,cue_locked,VisualCogA_Task-2,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.4652405419342654,VisualCogB_Task-2,137,80,0.475,0.4852294154619736,0.5455688246385921,0.4696969696969697
q1_quality_matched,cue_locked,VisualCogA_Task-2,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.47258584965491296,VisualCogA_Task-1,163,54,0.4074074074074074,0.41517241379310343,0.35724137931034483,0.40413793103448276
q1_quality_matched,cue_locked,VisualCogA_Task-2,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.47258584965491296,VisualCogB_Task-1,134,83,0.4457831325301205,0.4457026713124274,0.44425087108013933,0.4457026713124274
q1_quality_matched,cue_locked,VisualCogA_Task-2,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.47258584965491296,VisualCogB_Task-2,137,80,0.55,0.556882463859208,0.5323695788812068,0.5488721804511278
q1_quality_matched,cue_locked,VisualCogA_Task-2,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.47823054285197575,VisualCogA_Task-1,163,54,0.42592592592592593,0.4517241379310345,0.3779310344827586,0.3627712219261515
q1_quality_matched,cue_locked,VisualCogA_Task-2,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.47823054285197575,VisualCogB_Task-1,134,83,0.4578313253012048,0.45876887340301975,0.4883855981416957,0.45498321902816286
q1_quality_matched,cue_locked,VisualCogA_Task-2,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.47823054285197575,VisualCogB_Task-2,137,80,0.525,0.524198617221873,0.5084852294154619,0.5238095238095238
