记录,条件,时间_ms,电极,实测,共享模型,逐电极增益,逐电极曲线拟合
VisualCogB_Task-2,left,781.25,Fz,57.657846124172885,53.26634551660998,45.66872144960705,43.37895423818185
VisualCogB_Task-2,left,781.25,F4,33.5717254285345,44.07366766730247,55.41670246239468,55.90428330733306
VisualCogB_Task-2,left,789.0625,F3,-32.448423954689865,44.12570122297017,41.611196232925096,41.01595277530204
VisualCogB_Task-2,left,789.0625,Fz,56.69279518951252,53.3184279622919,45.71337513734338,43.184559986888054
VisualCogB_Task-2,left,789.0625,F4,32.175945992171535,44.20122244479557,55.57708528970005,56.13342422470783
VisualCogB_Task-2,left,796.875,F3,-33.96176717725913,43.97190546155548,41.466164150349556,40.82236409819277
VisualCogB_Task-2,left,796.875,Fz,55.73033416806535,53.29412704175715,45.69254040262293,42.92708535879432
VisualCogB_Task-2,left,796.875,F4,30.92671280054582,44.26422049217701,55.65629640672686,56.282375308461354
VisualCogB_Task-2,right,0.0,F3,5.301956631847797,-0.22706530797104385,-0.2141282465411604,-0.19129974731248267
VisualCogB_Task-2,right,0.0,Fz,4.941556370165228,-0.21106773796312162,-0.1809697569499023,-0.06955814558682959
VisualCogB_Task-2,right,0.0,F4,3.942899090937533,-0.22213681640182514,-0.27931171210613764,-0.3162027434433135
VisualCogB_Task-2,right,7.8125,F3,6.062817836400335,-0.4673093901417644,-0.44068226594958876,-0.41787057554056617
VisualCogB_Task-2,right,7.8125,Fz,6.29601461787741,-0.5292410821853455,-0.4537611521642391,-0.3417240554671153
VisualCogB_Task-2,right,7.8125,F4,5.3205734119105506,-0.44230183644602583,-0.5561400291981815,-0.5956158413294763
VisualCogB_Task-2,right,15.625,F3,6.517554727366427,-2.361712908673285,-2.2271341194293854,-2.212755929643771
VisualCogB_Task-2,right,15.625,Fz,7.466275396900844,-3.058779593256295,-2.622500772573772,-2.5688531213792687
VisualCogB_Task-2,right,15.625,F4,6.412312478593075,-2.323674981746052,-2.921715450490018,-2.954373372105182
VisualCogB_Task-2,right,23.4375,F3,5.880563958129178,-6.0691792096730754,-5.7233321065609415,-5.726961394607467
VisualCogB_Task-2,right,23.4375,Fz,7.434721192571752,-8.037375521027057,-6.89097776483674,-6.961582634677284
VisualCogB_Task-2,right,23.4375,F4,6.535151945287207,-6.055619143065687,-7.614136563056164,-7.629643054747956
VisualCogB_Task-2,right,31.25,F3,4.362248455147626,-10.042268585514284,-9.470016726781354,-9.495700416060648
VisualCogB_Task-2,right,31.25,Fz,6.183152096315363,-13.462256583426216,-11.542084215487606,-11.749535176155742
VisualCogB_Task-2,right,31.25,F4,5.842593566902452,-10.094998439715251,-12.69311632650585,-12.69277132591053
VisualCogB_Task-2,right,39.0625,F3,2.9901455918274213,-11.697864137560545,-11.031268961355904,-11.074061822347632
VisualCogB_Task-2,right,39.0625,Fz,4.672967360368527,-15.960385263357809,-13.68389409542118,-13.950291472365635
VisualCogB_Task-2,right,39.0625,F4,5.091708566614511,-11.80469898916397,-14.842836550884948,-14.848535719052341
VisualCogB_Task-2,right,46.875,F3,2.419745621018975,-9.323070684261326,-8.791802271134951,-8.840749768179382
VisualCogB_Task-2,right,46.875,Fz,3.7696034027291265,-13.256114695970963,-11.365346261645438,-11.551226729030182
VisualCogB_Task-2,right,46.875,F4,4.783249910908783,-9.382600341608512,-11.797371598157254,-11.845290087128943
VisualCogB_Task-2,right,54.6875,F3,2.5371294991850153,-3.483106621548343,-3.2846263374450118,-3.32938629541205
VisualCogB_Task-2,right,54.6875,Fz,3.628996842884989,-5.993103922145773,-5.138291839714326,-5.121489284953626
VisualCogB_Task-2,right,54.6875,F4,4.863511502312203,-3.344507834637298,-4.205277731639968,-4.325776215111757
VisualCogB_Task-2,right,62.5,F3,2.8607773897931503,3.4082283968280374,3.2140086063615194,3.178134254711567
VisualCogB_Task-2,right,62.5,Fz,3.8455596238628926,2.793426613403776,2.39497589057793,2.6542185913364804
VisualCogB_Task-2,right,62.5,F4,4.946389169797541,3.8519704889454927,4.8433314580655855,4.643206184087577
VisualCogB_Task-2,right,70.3125,F3,3.101206631297125,8.843439250635921,8.339496049807565,8.310717193492533
VisualCogB_Task-2,right,70.3125,Fz,3.993918835629461,9.900110788085302,8.488001280218535,8.941623962117955
VisualCogB_Task-2,right,70.3125,F4,4.7985053386799095,9.592902011778778,12.061785088347715,11.799267526500104
VisualCogB_Task-2,right,78.125,F3,3.131233378295387,11.616565411781567,10.954596677923337,10.927158184296673
VisualCogB_Task-2,right,78.125,Fz,3.8329477264162124,13.739954463721615,11.780150323735716,12.336270821564911
VisualCogB_Task-2,right,78.125,F4,4.377164596142389,12.58066129332607,15.818492670669151,15.52179183448659
VisualCogB_Task-2,right,85.9375,F3,3.0531594061421474,11.951151295879113,11.270116271182422,11.237592288116076
VisualCogB_Task-2,right,85.9375,Fz,3.436033062658044,14.530650596139752,12.458065382470398,13.030495626919494
VisualCogB_Task-2,right,85.9375,F4,3.8092319053094887,13.010773638757655,16.35930114495193,16.053130704387762
VisualCogB_Task-2,right,93.75,F3,2.991904149842706,10.748639595406955,10.136129148911495,10.093744998446214
VisualCogB_Task-2,right,93.75,Fz,2.9936812091822316,13.363306727121383,11.457224510210656,11.990422678598282
VisualCogB_Task-2,right,93.75,F4,3.189894646509623,11.810284310283432,14.84984606421688,14.548921429897753
VisualCogB_Task-2,right,101.5625,F3,3.001887898175825,8.861191849104515,8.356236719291854,8.30166200075091
VisualCogB_Task-2,right,101.5625,Fz,2.6832335425725384,11.2884230623987,9.678290321361949,10.146565903413038
VisualCogB_Task-2,right,101.5625,F4,2.6905659850663075,9.87435284964841,12.41567084530359,12.126159499703068
VisualCogB_Task-2,right,109.375,F3,2.9182983572343946,6.804922429369493,6.417142835020686,6.350376087162474
VisualCogB_Task-2,right,109.375,Fz,2.5028209266674795,8.948636371101346,7.672237472402728,8.068998118849562
VisualCogB_Task-2,right,109.375,F4,2.475928100825449,7.751641000955683,9.746644317175216,9.470234764244388
VisualCogB_Task-2,right,117.1875,F3,2.6937072766611796,4.839280840882863,4.56351239024051,4.486294796452283
VisualCogB_Task-2,right,117.1875,Fz,2.418826185080755,6.671797649627112,5.720153984760601,6.048698412404654
VisualCogB_Task-2,right,117.1875,F4,2.7116756818466667,5.719119793980208,7.19102048678463,6.9278753490491125
VisualCogB_Task-2,right,125.0,F3,2.2935322980244033,3.1003336301188513,2.9236582862654292,2.8388947333854846
VisualCogB_Task-2,right,125.0,Fz,2.2631089642850086,4.634193443108769,3.9731819240030166,4.242409722813296
VisualCogB_Task-2,right,125.0,F4,3.219942706054239,3.9205804395624053,4.929597609003323,4.67930854100311
VisualCogB_Task-2,right,132.8125,F3,1.7625603728769523,1.6767525903324447,1.5811993383294458,1.4923021089263004
VisualCogB_Task-2,right,132.8125,Fz,1.8762213122545812,2.954114648863184,2.5327397805343974,2.7545431231668442
VisualCogB_Task-2,right,132.8125,F4,3.614685876448539,2.4495111863292287,3.079924575688525,2.841771175007655
VisualCogB_Task-2,right,140.625,F3,1.09126549690998,0.6023476055531649,0.5680188022932017,0.47844330318011324
VisualCogB_Task-2,right,140.625,Fz,1.1692205554523905,1.6813827692437116,1.4415429161907203,1.6288133020491702
VisualCogB_Task-2,right,140.625,F4,3.516770000220747,1.3423341682997734,1.6877973783891131,1.460879500455399
VisualCogB_Task-2,right,148.4375,F3,0.5014842793727841,-0.1352431137831367,-0.12754071849479517,-0.21464663675294451
VisualCogB_Task-2,right,148.4375,Fz,0.40773309574543687,0.8078405452821915,0.6925974858702998,0.8573901298583324
VisualCogB_Task-2,right,148.4375,F4,3.074159407910996,0.5881865244052058,0.7395573783695544,0.5230549602069288
VisualCogB_Task-2,right,156.25,F3,0.2663734714077946,-0.5900870341947133,-0.5564656301440498,-0.6382337249465073
VisualCogB_Task-2,right,156.25,Fz,0.023096050294700715,0.2724240100374704,0.23354942070154514,0.38715512047320033
VisualCogB_Task-2,right,156.25,F4,2.7994934019876045,0.13248572252443935,0.16657442007605705,-0.04041738046764216
VisualCogB_Task-2,right,164.0625,F3,0.6245689739938066,-0.8233955011972807,-0.7764792115841116,-0.8503544327578304
VisualCogB_Task-2,right,164.0625,Fz,0.36549084579839025,0.004020741599321198,0.0034292629729709215,0.1564618579674416
VisualCogB_Task-2,right,164.0625,F4,3.2383907914688272,-0.08679240924520926,-0.10913865108540728,-0.30771918474942794
VisualCogB_Task-2,right,171.875,F3,1.3346066080330425,-0.9002227341521714,-0.8489285513610487,-0.9129014475560379
VisualCogB_Task-2,right,171.875,Fz,1.2457560790141264,-0.07547646396931995,-0.06472930982338287,0.09646492950792357
VisualCogB_Task-2,right,171.875,F4,4.264306998234142,-0.13751298363356668,-0.17291309525131301,-0.36416930023350325
VisualCogB_Task-2,right,179.6875,F3,1.9881034286705475,-0.865453246242998,-0.8161404828923331,-0.8694730866889191
VisualCogB_Task-2,right,179.6875,Fz,2.1541566479421417,-0.021005848377951608,-0.01802854933660783,0.15420932692132652
VisualCogB_Task-2,right,179.6875,F4,5.263779913520366,-0.06826079971307664,-0.08583787371848091,-0.26985267248872946
VisualCogB_Task-2,right,187.5,F3,2.229523245909026,-0.7491545410327962,-0.7064690789210183,-0.7498478821205978
VisualCogB_Task-2,right,187.5,Fz,2.5829666497631556,0.13092263534294446,0.11222929827659815,0.29154310377538345
VisualCogB_Task-2,right,187.5,F4,5.632530049819284,0.08705598861497599,0.10945211564197878,-0.06610911499003912
VisualCogB_Task-2,right,195.3125,F3,2.249954939523405,-0.5552010459420256,-0.5235680337325246,-0.5577996583232758
VisualCogB_Task-2,right,195.3125,Fz,2.599552091892075,0.3802537250985445,0.3259967360220482,0.5091286645399575
VisualCogB_Task-2,right,195.3125,F4,5.574635192192515,0.3268848221949874,0.4110046755800928,0.24466158223151127
VisualCogB_Task-2,right,203.125,F3,2.4246436247089758,-0.30364661946876126,-0.28634839615362684,-0.30953889491581366
VisualCogB_Task-2,right,203.125,Fz,2.664908785911756,0.7104092374535416,0.6090603098521944,0.8093531301882895
VisualCogB_Task-2,right,203.125,F4,5.7326612572297515,0.6399538052640317,0.8046469721319955,0.6439628274748591
VisualCogB_Task-2,right,210.9375,F3,3.068097106862091,-0.051590856891007064,-0.04865601556131114,-0.05506948821523977
VisualCogB_Task-2,right,210.9375,Fz,3.21780956364178,1.0550146568621912,0.9045126657437573,1.1580615909110763
VisualCogB_Task-2,right,210.9375,F4,6.499735755288905,0.9780220801486657,1.2297225013452622,1.0652800534881162
VisualCogB_Task-2,right,218.75,F3,3.898823998012608,0.09843432398791307,0.09281998919645106,0.10925498489711007
VisualCogB_Task-2,right,218.75,Fz,4.0586764120380385,1.2769688723689203,1.0948081806486873,1.4395947774196505
VisualCogB_Task-2,right,218.75,F4,7.400318049614403,1.2316547508068254,1.5486316013380748,1.3701777932029893
VisualCogB_Task-2,right,226.5625,F3,4.494464677521429,0.10462144296468345,0.09865447023856116,0.13742269041798005
VisualCogB_Task-2,right,226.5625,Fz,4.775936764090691,1.3038512421518664,1.1178557694877307,1.5542427305350262
VisualCogB_Task-2,right,226.5625,F4,7.926535613743292,1.3371819812479764,1.6813179064527903,1.4875620768959095
VisualCogB_Task-2,right,234.375,F3,4.599877084295659,0.07432017965085613,0.07007988179251007,0.12117852586092262
VisualCogB_Task-2,right,234.375,Fz,5.2448249650970205,1.2595489566790068,1.079872173250324,1.5550306838075405
VisualCogB_Task-2,right,234.375,F4,8.164099691321974,1.387660896333383,1.7447883882437014,1.5475234879005313
VisualCogB_Task-2,right,242.1875,F3,4.560357144111521,0.25869806184392274,0.24395099381279312,0.2931127122692122
VisualCogB_Task-2,right,242.1875,Fz,5.848478331302893,1.4765613195966072,1.2659306768857932,1.7048790660548656
VisualCogB_Task-2,right,242.1875,F4,8.815886234301804,1.6545151274365928,2.0803218612534953,1.8972131162679566
VisualCogB_Task-2,right,250.0,F3,4.63265150540567,0.8447130903124762,0.7965721272346565,0.8345457065960262
VisualCogB_Task-2,right,250.0,Fz,6.623166365249771,2.225284980576072,1.9078601914169242,2.264949148796543
VisualCogB_Task-2,right,250.0,F4,10.003217782796353,2.365999385947905,2.9749181576380495,2.8170055422388596
VisualCogB_Task-2,right,257.8125,F3,4.904779501315133,1.7907676244566648,1.6887160224620723,1.7160553511692656
VisualCogB_Task-2,right,257.8125,Fz,7.182461551841461,3.47641311179229,2.9805339067193346,3.2632010414079136
VisualCogB_Task-2,right,257.8125,F4,11.20584913445979,3.501501774065378,4.402660475058807,4.268472424596018
VisualCogB_Task-2,right,265.625,F3,5.214079150483419,2.822623088648152,2.661771583184121,2.6863241311222503
VisualCogB_Task-2,right,265.625,Fz,7.1909121725029514,4.874254114026238,4.178994265869906,4.430721820255809
VisualCogB_Task-2,right,265.625,F4,11.850938008515634,4.7573082942873,5.9816691934054464,5.861145039627161
VisualCogB_Task-2,right,273.4375,F3,5.705225109868909,3.6434957612333703,3.4358671371093505,3.4663191311794836
VisualCogB_Task-2,right,273.4375,Fz,7.108175925497765,6.009829639723143,5.1525971684515115,5.417606961135234
VisualCogB_Task-2,right,273.4375,F4,12.251071480043635,5.776725288726735,7.263449693094944,7.146290894608506
VisualCogB_Task-2,right,281.25,F3,6.486856187375964,4.088965540043859,3.8559520313617446,3.897383827670529
VisualCogB_Task-2,right,281.25,Fz,7.626408011890928,6.642640063269828,5.695146693251155,5.996988804775349
VisualCogB_Task-2,right,281.25,F4,13.068296986419417,6.346459220189669,7.979813994161837,7.860314357523335
VisualCogB_Task-2,right,289.0625,F3,7.626481082532117,4.18151635520695,3.943228844486179,3.9964297322805344
VisualCogB_Task-2,right,289.0625,Fz,9.027421151637885,6.788871225808672,5.82051987676611,6.161769336915703
VisualCogB_Task-2,right,289.0625,F4,14.689527042301826,6.48078698759454,8.148713264986984,8.025609654639862
VisualCogB_Task-2,right,296.875,F3,8.718179860779374,4.030426356144902,3.8007486032164746,3.864178602741598
VisualCogB_Task-2,right,296.875,Fz,10.676433813517145,6.5949970191017515,5.65429857158927,6.028383700770661
VisualCogB_Task-2,right,296.875,F4,16.547356710094377,6.313851206947353,7.938813933024587,7.812398111813034
VisualCogB_Task-2,right,304.6875,F3,9.451168853884592,3.763157703883218,3.5487100324587053,3.6202817944339123
VisualCogB_Task-2,right,304.6875,Fz,11.798682149061337,6.239368762590043,5.34939484025477,5.749574836650282
VisualCogB_Task-2,right,304.6875,F4,17.884351206093616,6.010516722882409,7.557411328187194,7.427667890849303
VisualCogB_Task-2,right,312.5,F3,9.779097672179171,3.4601184157807996,3.2629392500400094,3.340982821260374
VisualCogB_Task-2,right,312.5,Fz,12.119906570766688,5.83885336884774,5.0060064706683605,5.42879892152792
VisualCogB_Task-2,right,312.5,F4,18.374584062774243,5.680405068371974,7.1423399830645335,7.008447392315358
VisualCogB_Task-2,right,320.3125,F3,10.197162689135371,3.1788947587943186,2.9977409589860464,3.080947712637343
VisualCogB_Task-2,right,320.3125,Fz,12.208552073397312,5.475539380512764,4.694513168289711,5.1382124798143325
VisualCogB_Task-2,right,320.3125,F4,18.57633121232293,5.399102389682538,6.788639335851746,6.649638272574855
VisualCogB_Task-2,right,328.125,F3,10.805349579323629,2.94515012569299,2.7773162078153737,2.8647342150201833
VisualCogB_Task-2,right,328.125,Fz,12.507350455170268,5.186292390642404,4.446522463106147,4.91043891120503
VisualCogB_Task-2,right,328.125,F4,18.950179016128406,5.199609933514516,6.537804216579676,6.392859567738134
VisualCogB_Task-2,right,335.9375,F3,11.473771433292121,2.785305372084313,2.6265801417299386,2.717468836906477
VisualCogB_Task-2,right,335.9375,Fz,13.079598169762258,5.006266993700814,4.292174529206867,4.775896772123606
VisualCogB_Task-2,right,335.9375,F4,19.632128202490925,5.111708026561718,6.427279318773233,6.275889362923048
VisualCogB_Task-2,right,343.75,F3,11.983388318764367,2.703595629745224,2.549526588765039,2.6435237230469735
VisualCogB_Task-2,right,343.75,Fz,13.721364613349,4.940994335465886,4.236211755126861,4.740419332095387
VisualCogB_Task-2,right,343.75,F4,20.403791105581835,5.1385940978757825,6.461085085834248,6.302785997929689
VisualCogB_Task-2,right,351.5625,F3,12.530954741727447,2.7079194595707197,2.5536039439253178,2.650596938922845
VisualCogB_Task-2,right,351.5625,Fz,14.477627909243731,4.999397152188013,4.286283969445702,4.812264030128482
VisualCogB_Task-2,right,351.5625,F4,21.252022962418657,5.286009965129409,6.646440946172468,6.480896417108831
VisualCogB_Task-2,right,359.375,F3,12.977722667764294,2.787145336323422,2.6283151503951885,2.7284989644732462
VisualCogB_Task-2,right,359.375,Fz,15.132610577164028,5.165274118927842,4.428500922471123,4.978402713465105
VisualCogB_Task-2,right,359.375,F4,21.907454403942985,5.537483769488866,6.962635818509669,6.789472050468702
VisualCogB_Task-2,right,367.1875,F3,13.083563515658193,2.9410066497707135,2.7734087422978635,2.877056281543975
VisualCogB_Task-2,right,367.1875,Fz,15.345232364784813,5.435572940329058,4.660245480655162,5.236154703646716
VisualCogB_Task-2,right,367.1875,F4,22.118725111431022,5.887832826795043,7.403153005214484,7.2221624888125096
VisualCogB_Task-2,right,375.0,F3,12.53965212495032,3.156239127394077,2.976376354601007,3.083902876955497
VisualCogB_Task-2,right,375.0,Fz,14.824984660788953,5.790637734697558,4.964665579312262,5.568962722116007
VisualCogB_Task-2,right,375.0,F4,21.72520640962391,6.317401079267311,7.94327773319486,7.754234210606579
VisualCogB_Task-2,right,382.8125,F3,11.602283793581217,3.434577287012168,3.238853510854697,3.350646244492674
VisualCogB_Task-2,right,382.8125,Fz,13.875874788831885,6.229926790873562,5.341296557740928,5.976020868988872
VisualCogB_Task-2,right,382.8125,F4,21.169817472655044,6.823320267673834,8.579403445811586,8.382215126434852
VisualCogB_Task-2,right,390.625,F3,10.605315988829284,3.765211767436596,3.55064689910606,3.667190623007596
VisualCogB_Task-2,right,390.625,Fz,12.90559180899488,6.737220840499614,5.7762327764852275,6.443673273879894
VisualCogB_Task-2,right,390.625,F4,20.841183748435856,7.389215215852555,9.290940736607086,9.085437945952025
VisualCogB_Task-2,right,398.4375,F3,10.027334643267661,4.152555618355295,3.915918066699106,4.037636525021149
VisualCogB_Task-2,right,398.4375,Fz,12.25793484769531,7.315757542655987,6.272249857415025,6.974327322798991
VisualCogB_Task-2,right,398.4375,F4,20.90577285239613,8.015818595147024,10.078810759207817,9.864925520926223
VisualCogB_Task-2,right,406.25,F3,9.793885312730547,4.587680032369896,4.326247160903591,4.45362789793839
VisualCogB_Task-2,right,406.25,Fz,11.792332497668196,7.9520557360651045,6.817789750117733,7.556629740259831
VisualCogB_Task-2,right,406.25,F4,20.93198896691692,8.689417604576402,10.925771591803764,10.703343461113759
VisualCogB_Task-2,right,414.0625,F3,9.668846393708616,5.077100297350247,4.787778088826801,4.921210800882944
VisualCogB_Task-2,right,414.0625,Fz,11.380463799160037,8.652365025024407,7.41821045038894,8.19548166340998
VisualCogB_Task-2,right,414.0625,F4,20.721432518338013,9.413630686736868,11.836372731143832,11.605348960395467
VisualCogB_Task-2,right,421.875,F3,9.32938787332945,5.613148414148334,5.293279819784545,5.433201765481791
VisualCogB_Task-2,right,421.875,Fz,11.03592707331789,9.405178645421952,8.063646714889558,8.881163569239147
VisualCogB_Task-2,right,421.875,F4,20.46953205514241,10.176743941160094,12.795885631800084,12.556129049897207
VisualCogB_Task-2,right,429.6875,F3,9.163434573834028,6.203498716075209,5.849989206452082,5.99673424014289
VisualCogB_Task-2,right,429.6875,Fz,11.2432578084881,10.218621854683345,8.76106463918756,9.620116668213052
VisualCogB_Task-2,right,429.6875,F4,20.875088386393465,10.984321762152032,13.81130671066154,13.56280715091653
VisualCogB_Task-2,right,437.5,F3,9.62508588114885,6.840602056334083,6.450787412438374,6.604739536886936
VisualCogB_Task-2,right,437.5,Fz,12.23679101841888,11.081761799338988,9.501091007302836,10.4030602289456
VisualCogB_Task-2,right,437.5,F4,22.1000685116111,11.825490684682647,14.868964260319071,14.611642113897318
VisualCogB_Task-2,right,445.3125,F3,10.972482856586684,7.532262653115511,7.103033916765921,7.264462376453728
VisualCogB_Task-2,right,445.3125,Fz,13.826103709417122,12.003312396589113,10.291196548663724,11.236854962132917
VisualCogB_Task-2,right,445.3125,F4,23.838683149731292,12.706684334944244,15.97694759871284,15.710872994974322
VisualCogB_Task-2,right,453.125,F3,12.581701116066016,8.270305016168185,7.799019245850296,7.968224889509996
VisualCogB_Task-2,right,453.125,Fz,15.267491884488972,12.971972712080348,11.121692399010596,12.111833165446535
VisualCogB_Task-2,right,453.125,F4,25.367049077686143,13.617075117613581,17.121642553055977,16.846832457074083
VisualCogB_Task-2,right,460.9375,F3,13.8883607462624,9.062109632542931,8.545703199461316,8.722848693181273
VisualCogB_Task-2,right,460.9375,Fz,16.168247099479885,13.996355092905684,11.999962210168201,13.034678767052238
