sample,stage,outer_held_out_record,candidate_order,candidate,model,feature_set,scaler,selector_k,parameters,inner_mean_balanced_accuracy,inner_held_out_record,n_inner_train,n_inner_validation,accuracy,balanced_accuracy,auc,macro_f1
raw_qc_pass,target_locked,VisualCogA_Task-2,8,logistic_erp_shape_10_l2_0.1,logistic,erp_shape_10,standard,,"{""l2"": 0.1}",0.515905348674571,VisualCogB_Task-1,200,98,0.5,0.5037546933667083,0.5018773466833542,0.49743589743589745
raw_qc_pass,target_locked,VisualCogA_Task-2,8,logistic_erp_shape_10_l2_0.1,logistic,erp_shape_10,standard,,"{""l2"": 0.1}",0.515905348674571,VisualCogB_Task-2,198,100,0.55,0.55,0.5212,0.5331465919701214
raw_qc_pass,target_locked,VisualCogA_Task-2,9,logistic_erp_shape_10_l2_1,logistic,erp_shape_10,standard,,"{""l2"": 1.0}",0.5264509111966985,VisualCogA_Task-1,198,100,0.52,0.5249597423510467,0.4581320450885668,0.5198079231692677
raw_qc_pass,target_locked,VisualCogA_Task-2,9,logistic_erp_shape_10_l2_1,logistic,erp_shape_10,standard,,"{""l2"": 1.0}",0.5264509111966985,VisualCogB_Task-1,200,98,0.5102040816326531,0.5143929912390488,0.5039632874426365,0.5069182389937107
raw_qc_pass,target_locked,VisualCogA_Task-2,9,logistic_erp_shape_10_l2_1,logistic,erp_shape_10,standard,,"{""l2"": 1.0}",0.5264509111966985,VisualCogB_Task-2,198,100,0.54,0.54,0.5292,0.5245969408846631
raw_qc_pass,target_locked,VisualCogA_Task-2,10,logistic_erp_shape_10_l2_10,logistic,erp_shape_10,standard,,"{""l2"": 10.0}",0.526689931120288,VisualCogA_Task-1,198,100,0.54,0.5450885668276972,0.46054750402576494,0.5398159263705482
raw_qc_pass,target_locked,VisualCogA_Task-2,10,logistic_erp_shape_10_l2_10,logistic,erp_shape_10,standard,,"{""l2"": 10.0}",0.526689931120288,VisualCogB_Task-1,200,98,0.47959183673469385,0.48498122653316644,0.508552357113058,0.4729515975956976
raw_qc_pass,target_locked,VisualCogA_Task-2,10,logistic_erp_shape_10_l2_10,logistic,erp_shape_10,standard,,"{""l2"": 10.0}",0.526689931120288,VisualCogB_Task-2,198,100,0.55,0.55,0.5388000000000001,0.5248653785239151
raw_qc_pass,target_locked,VisualCogA_Task-2,11,logistic_erp_shape_10_l2_100,logistic,erp_shape_10,standard,,"{""l2"": 100.0}",0.46294647697705865,VisualCogA_Task-1,198,100,0.43,0.44806763285024154,0.47665056360708535,0.4086523498288204
raw_qc_pass,target_locked,VisualCogA_Task-2,11,logistic_erp_shape_10_l2_100,logistic,erp_shape_10,standard,,"{""l2"": 100.0}",0.46294647697705865,VisualCogB_Task-1,200,98,0.4387755102040816,0.4507717980809345,0.5031289111389237,0.3926760563380282
raw_qc_pass,target_locked,VisualCogA_Task-2,11,logistic_erp_shape_10_l2_100,logistic,erp_shape_10,standard,,"{""l2"": 100.0}",0.46294647697705865,VisualCogB_Task-2,198,100,0.49,0.49,0.5528,0.4276736617663562
raw_qc_pass,target_locked,VisualCogA_Task-2,12,logistic_static_no_gamma_19_l2_0.1,logistic,static_no_gamma_19,standard,,"{""l2"": 0.1}",0.5161294479075763,VisualCogA_Task-1,198,100,0.47,0.4690016103059581,0.501610305958132,0.468671679197995
raw_qc_pass,target_locked,VisualCogA_Task-2,12,logistic_static_no_gamma_19_l2_0.1,logistic,static_no_gamma_19,standard,,"{""l2"": 0.1}",0.5161294479075763,VisualCogB_Task-1,200,98,0.5102040816326531,0.509386733416771,0.5202336253650396,0.509386733416771
raw_qc_pass,target_locked,VisualCogA_Task-2,12,logistic_static_no_gamma_19_l2_0.1,logistic,static_no_gamma_19,standard,,"{""l2"": 0.1}",0.5161294479075763,VisualCogB_Task-2,198,100,0.57,0.5700000000000001,0.6272,0.557203171661003
raw_qc_pass,target_locked,VisualCogA_Task-2,13,logistic_static_no_gamma_19_l2_1,logistic,static_no_gamma_19,standard,,"{""l2"": 1.0}",0.5205363185463311,VisualCogA_Task-1,198,100,0.47,0.4722222222222222,0.4939613526570048,0.46994699469946993
raw_qc_pass,target_locked,VisualCogA_Task-2,13,logistic_static_no_gamma_19_l2_1,logistic,static_no_gamma_19,standard,,"{""l2"": 1.0}",0.5205363185463311,VisualCogB_Task-1,200,98,0.5102040816326531,0.509386733416771,0.5152273675427618,0.509386733416771
raw_qc_pass,target_locked,VisualCogA_Task-2,13,logistic_static_no_gamma_19_l2_1,logistic,static_no_gamma_19,standard,,"{""l2"": 1.0}",0.5205363185463311,VisualCogB_Task-2,198,100,0.58,0.5800000000000001,0.6315999999999999,0.565936337329475
raw_qc_pass,target_locked,VisualCogA_Task-2,14,logistic_static_no_gamma_19_l2_10,logistic,static_no_gamma_19,standard,,"{""l2"": 10.0}",0.4944629861400825,VisualCogA_Task-1,198,100,0.44,0.4444444444444444,0.4939613526570048,0.43977591036414565
raw_qc_pass,target_locked,VisualCogA_Task-2,14,logistic_static_no_gamma_19_l2_10,logistic,static_no_gamma_19,standard,,"{""l2"": 10.0}",0.4944629861400825,VisualCogB_Task-1,200,98,0.4897959183673469,0.4889445139758031,0.5114726741760534,0.4889445139758031
raw_qc_pass,target_locked,VisualCogA_Task-2,14,logistic_static_no_gamma_19_l2_10,logistic,static_no_gamma_19,standard,,"{""l2"": 10.0}",0.4944629861400825,VisualCogB_Task-2,198,100,0.55,0.55,0.638,0.5248653785239151
raw_qc_pass,target_locked,VisualCogA_Task-2,15,logistic_static_no_gamma_19_l2_100,logistic,static_no_gamma_19,standard,,"{""l2"": 100.0}",0.4860156851996289,VisualCogA_Task-1,198,100,0.43,0.4367954911433172,0.4883252818035426,0.4285714285714286
raw_qc_pass,target_locked,VisualCogA_Task-2,15,logistic_static_no_gamma_19_l2_100,logistic,static_no_gamma_19,standard,,"{""l2"": 100.0}",0.4860156851996289,VisualCogB_Task-1,200,98,0.5,0.5012515644555695,0.5177304964539007,0.4999479329376237
raw_qc_pass,target_locked,VisualCogA_Task-2,15,logistic_static_no_gamma_19_l2_100,logistic,static_no_gamma_19,standard,,"{""l2"": 100.0}",0.4860156851996289,VisualCogB_Task-2,198,100,0.52,0.52,0.6216,0.47916666666666663
raw_qc_pass,target_locked,VisualCogA_Task-2,16,logistic_static_safe_22_l2_0.1,logistic,static_safe_22,standard,,"{""l2"": 0.1}",0.5123846971892536,VisualCogA_Task-1,198,100,0.54,0.5273752012882448,0.47584541062801927,0.5208333333333334
raw_qc_pass,target_locked,VisualCogA_Task-2,16,logistic_static_safe_22_l2_0.1,logistic,static_safe_22,standard,,"{""l2"": 0.1}",0.5123846971892536,VisualCogB_Task-1,200,98,0.4897959183673469,0.48977889027951604,0.521485189820609,0.48958333333333337
raw_qc_pass,target_locked,VisualCogA_Task-2,16,logistic_static_safe_22_l2_0.1,logistic,static_safe_22,standard,,"{""l2"": 0.1}",0.5123846971892536,VisualCogB_Task-2,198,100,0.52,0.52,0.6072,0.49558638083228246
raw_qc_pass,target_locked,VisualCogA_Task-2,17,logistic_static_safe_22_l2_1,logistic,static_safe_22,standard,,"{""l2"": 1.0}",0.5083242472306702,VisualCogA_Task-1,198,100,0.52,0.5056360708534622,0.4726247987117552,0.49558638083228246
raw_qc_pass,target_locked,VisualCogA_Task-2,17,logistic_static_safe_22_l2_1,logistic,static_safe_22,standard,,"{""l2"": 1.0}",0.5083242472306702,VisualCogB_Task-1,200,98,0.46938775510204084,0.4693366708385482,0.5139758030871924,0.4691666666666666
raw_qc_pass,target_locked,VisualCogA_Task-2,17,logistic_static_safe_22_l2_1,logistic,static_safe_22,standard,,"{""l2"": 1.0}",0.5083242472306702,VisualCogB_Task-2,198,100,0.55,0.55,0.6048,0.52
raw_qc_pass,target_locked,VisualCogA_Task-2,18,logistic_static_safe_22_l2_10,logistic,static_safe_22,standard,,"{""l2"": 10.0}",0.5095793386392142,VisualCogA_Task-1,198,100,0.51,0.499597423510467,0.4685990338164251,0.49541756770672435
raw_qc_pass,target_locked,VisualCogA_Task-2,18,logistic_static_safe_22_l2_10,logistic,static_safe_22,standard,,"{""l2"": 10.0}",0.5095793386392142,VisualCogB_Task-1,200,98,0.47959183673469385,0.47914059240717566,0.5064664163537755,0.4791036998436686
raw_qc_pass,target_locked,VisualCogA_Task-2,18,logistic_static_safe_22_l2_10,logistic,static_safe_22,standard,,"{""l2"": 10.0}",0.5095793386392142,VisualCogB_Task-2,198,100,0.55,0.55,0.6136,0.5021573182874212
raw_qc_pass,target_locked,VisualCogA_Task-2,19,logistic_static_safe_22_l2_100,logistic,static_safe_22,standard,,"{""l2"": 100.0}",0.4721338535756921,VisualCogA_Task-1,198,100,0.42,0.4243156199677939,0.4863123993558776,0.41976790716286516
raw_qc_pass,target_locked,VisualCogA_Task-2,19,logistic_static_safe_22_l2_100,logistic,static_safe_22,standard,,"{""l2"": 100.0}",0.4721338535756921,VisualCogB_Task-1,200,98,0.5,0.5020859407592825,0.5110554860241969,0.49953100573215214
raw_qc_pass,target_locked,VisualCogA_Task-2,19,logistic_static_safe_22_l2_100,logistic,static_safe_22,standard,,"{""l2"": 100.0}",0.4721338535756921,VisualCogB_Task-2,198,100,0.49,0.49,0.5915999999999999,0.3985139757046821
raw_qc_pass,target_locked,VisualCogA_Task-2,20,shrinkage_lda_baseline_13,lda,baseline_13,standard,,{},0.5256590800228681,VisualCogA_Task-1,198,100,0.51,0.5092592592592593,0.5314009661835748,0.5087719298245614
raw_qc_pass,target_locked,VisualCogA_Task-2,20,shrinkage_lda_baseline_13,lda,baseline_13,standard,,{},0.5256590800228681,VisualCogB_Task-1,200,98,0.5102040816326531,0.507717980809345,0.5289945765540259,0.5069182389937107
raw_qc_pass,target_locked,VisualCogA_Task-2,20,shrinkage_lda_baseline_13,lda,baseline_13,standard,,{},0.5256590800228681,VisualCogB_Task-2,198,100,0.56,0.56,0.6264,0.537620849096259
raw_qc_pass,target_locked,VisualCogA_Task-2,21,shrinkage_lda_gamma_extended_16,lda,gamma_extended_16,standard,,{},0.5102635137722474,VisualCogA_Task-1,198,100,0.51,0.501207729468599,0.5112721417069244,0.4987212276214834
raw_qc_pass,target_locked,VisualCogA_Task-2,21,shrinkage_lda_gamma_extended_16,lda,gamma_extended_16,standard,,{},0.5102635137722474,VisualCogB_Task-1,200,98,0.5,0.49958281184814346,0.5168961201501877,0.49953100573215214
raw_qc_pass,target_locked,VisualCogA_Task-2,21,shrinkage_lda_gamma_extended_16,lda,gamma_extended_16,standard,,{},0.5102635137722474,VisualCogB_Task-2,198,100,0.53,0.53,0.6128,0.48684354187138335
raw_qc_pass,target_locked,VisualCogA_Task-2,22,shrinkage_lda_erp_shape_10,lda,erp_shape_10,standard,,{},0.5296680499040333,VisualCogA_Task-1,198,100,0.53,0.534219001610306,0.4609500805152979,0.52995299529953
raw_qc_pass,target_locked,VisualCogA_Task-2,22,shrinkage_lda_erp_shape_10,lda,erp_shape_10,standard,,{},0.5296680499040333,VisualCogB_Task-1,200,98,0.4897959183673469,0.4947851481017939,0.5064664163537755,0.48442760942760943
raw_qc_pass,target_locked,VisualCogA_Task-2,22,shrinkage_lda_erp_shape_10,lda,erp_shape_10,standard,,{},0.5296680499040333,VisualCogB_Task-2,198,100,0.56,0.56,0.5444000000000001,0.5416666666666666
raw_qc_pass,target_locked,VisualCogA_Task-2,23,shrinkage_lda_static_no_gamma_19,lda,static_no_gamma_19,standard,,{},0.507441104923828,VisualCogA_Task-1,198,100,0.43,0.4335748792270532,0.4971819645732689,0.42994299429942995
raw_qc_pass,target_locked,VisualCogA_Task-2,23,shrinkage_lda_static_no_gamma_19,lda,static_no_gamma_19,standard,,{},0.507441104923828,VisualCogB_Task-1,200,98,0.5,0.49874843554443055,0.509386733416771,0.49869506211504333
raw_qc_pass,target_locked,VisualCogA_Task-2,23,shrinkage_lda_static_no_gamma_19,lda,static_no_gamma_19,standard,,{},0.507441104923828,VisualCogB_Task-2,198,100,0.59,0.5900000000000001,0.6284,0.5710848415106182
raw_qc_pass,target_locked,VisualCogA_Task-2,24,shrinkage_lda_static_safe_22,lda,static_safe_22,standard,,{},0.5029780314496718,VisualCogA_Task-1,198,100,0.51,0.499597423510467,0.47302737520128824,0.49541756770672435
raw_qc_pass,target_locked,VisualCogA_Task-2,24,shrinkage_lda_static_safe_22,lda,static_safe_22,standard,,{},0.5029780314496718,VisualCogB_Task-1,200,98,0.46938775510204084,0.4693366708385482,0.5018773466833542,0.4691666666666666
raw_qc_pass,target_locked,VisualCogA_Task-2,24,shrinkage_lda_static_safe_22,lda,static_safe_22,standard,,{},0.5029780314496718,VisualCogB_Task-2,198,100,0.54,0.54,0.6028,0.4875222816399287
raw_qc_pass,target_locked,VisualCogA_Task-2,25,qda_baseline_13_reg_0.1,qda,baseline_13,standard,,"{""reg_param"": 0.1}",0.5202739333990354,VisualCogA_Task-1,198,100,0.52,0.5024154589371981,0.5048309178743962,0.4851994851994852
raw_qc_pass,target_locked,VisualCogA_Task-2,25,qda_baseline_13_reg_0.1,qda,baseline_13,standard,,"{""reg_param"": 0.1}",0.5202739333990354,VisualCogB_Task-1,200,98,0.5612244897959183,0.5584063412599082,0.571964956195244,0.5574923868528825
raw_qc_pass,target_locked,VisualCogA_Task-2,25,qda_baseline_13_reg_0.1,qda,baseline_13,standard,,"{""reg_param"": 0.1}",0.5202739333990354,VisualCogB_Task-2,198,100,0.5,0.5,0.548,0.49919871794871795
raw_qc_pass,target_locked,VisualCogA_Task-2,26,qda_baseline_13_reg_0.5,qda,baseline_13,standard,,"{""reg_param"": 0.5}",0.5634145204318065,VisualCogA_Task-1,198,100,0.53,0.5197262479871175,0.5422705314009661,0.5160127690248172
raw_qc_pass,target_locked,VisualCogA_Task-2,26,qda_baseline_13_reg_0.5,qda,baseline_13,standard,,"{""reg_param"": 0.5}",0.5634145204318065,VisualCogB_Task-1,200,98,0.5816326530612245,0.580517313308302,0.5865665415102211,0.580540766259526
raw_qc_pass,target_locked,VisualCogA_Task-2,26,qda_baseline_13_reg_0.5,qda,baseline_13,standard,,"{""reg_param"": 0.5}",0.5634145204318065,VisualCogB_Task-2,198,100,0.59,0.5900000000000001,0.6112000000000001,0.5889724310776943
raw_qc_pass,target_locked,VisualCogA_Task-2,27,qda_baseline_13_reg_0.9,qda,baseline_13,standard,,"{""reg_param"": 0.9}",0.5372850322161962,VisualCogA_Task-1,198,100,0.47,0.4722222222222222,0.5217391304347826,0.46994699469946993
raw_qc_pass,target_locked,VisualCogA_Task-2,27,qda_baseline_13_reg_0.9,qda,baseline_13,standard,,"{""reg_param"": 0.9}",0.5372850322161962,VisualCogB_Task-1,200,98,0.5408163265306123,0.5396328744263663,0.5556946182728411,0.5396179141872847
raw_qc_pass,target_locked,VisualCogA_Task-2,27,qda_baseline_13_reg_0.9,qda,baseline_13,standard,,"{""reg_param"": 0.9}",0.5372850322161962,VisualCogB_Task-2,198,100,0.6,0.6000000000000001,0.6564,0.5833333333333333
raw_qc_pass,target_locked,VisualCogA_Task-2,28,qda_erp_shape_10_reg_0.1,qda,erp_shape_10,standard,,"{""reg_param"": 0.1}",0.5282772010369913,VisualCogA_Task-1,198,100,0.5,0.4774557165861514,0.4613526570048309,0.4429590017825312
raw_qc_pass,target_locked,VisualCogA_Task-2,28,qda_erp_shape_10_reg_0.1,qda,erp_shape_10,standard,,"{""reg_param"": 0.1}",0.5282772010369913,VisualCogB_Task-1,200,98,0.5714285714285714,0.5673758865248226,0.5456821026282853,0.5649048625792812
raw_qc_pass,target_locked,VisualCogA_Task-2,28,qda_erp_shape_10_reg_0.1,qda,erp_shape_10,standard,,"{""reg_param"": 0.1}",0.5282772010369913,VisualCogB_Task-2,198,100,0.54,0.54,0.5556,0.5332792207792207
raw_qc_pass,target_locked,VisualCogA_Task-2,29,qda_erp_shape_10_reg_0.5,qda,erp_shape_10,standard,,"{""reg_param"": 0.5}",0.47067957329915205,VisualCogA_Task-1,198,100,0.49,0.46980676328502413,0.4963768115942029,0.44317065181788406
raw_qc_pass,target_locked,VisualCogA_Task-2,29,qda_erp_shape_10_reg_0.5,qda,erp_shape_10,standard,,"{""reg_param"": 0.5}",0.47067957329915205,VisualCogB_Task-1,200,98,0.4489795918367347,0.4522319566124322,0.49311639549436803,0.4469063545150502
raw_qc_pass,target_locked,VisualCogA_Task-2,29,qda_erp_shape_10_reg_0.5,qda,erp_shape_10,standard,,"{""reg_param"": 0.5}",0.47067957329915205,VisualCogB_Task-2,198,100,0.49,0.49,0.5244,0.45599999999999996
raw_qc_pass,target_locked,VisualCogA_Task-2,30,qda_erp_shape_10_reg_0.9,qda,erp_shape_10,standard,,"{""reg_param"": 0.9}",0.49401677620374906,VisualCogA_Task-1,198,100,0.51,0.5060386473429952,0.4754428341384863,0.5059985885673959
raw_qc_pass,target_locked,VisualCogA_Task-2,30,qda_erp_shape_10_reg_0.9,qda,erp_shape_10,standard,,"{""reg_param"": 0.9}",0.49401677620374906,VisualCogB_Task-1,200,98,0.46938775510204084,0.476011681268252,0.48018356278681684,0.4583333333333333
raw_qc_pass,target_locked,VisualCogA_Task-2,30,qda_erp_shape_10_reg_0.9,qda,erp_shape_10,standard,,"{""reg_param"": 0.9}",0.49401677620374906,VisualCogB_Task-2,198,100,0.5,0.5,0.5392,0.45054945054945056
raw_qc_pass,target_locked,VisualCogA_Task-2,31,qda_static_no_gamma_19_reg_0.1,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.1}",0.5206745213588914,VisualCogA_Task-1,198,100,0.5,0.49194847020933974,0.5189210950080516,0.4900040799673603
raw_qc_pass,target_locked,VisualCogA_Task-2,31,qda_static_no_gamma_19_reg_0.1,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.1}",0.5206745213588914,VisualCogB_Task-1,200,98,0.5612244897959183,0.5600750938673342,0.55819774718398,0.5600793402234053
raw_qc_pass,target_locked,VisualCogA_Task-2,31,qda_static_no_gamma_19_reg_0.1,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.1}",0.5206745213588914,VisualCogB_Task-2,198,100,0.51,0.51,0.5684,0.5095586027424682
raw_qc_pass,target_locked,VisualCogA_Task-2,32,qda_static_no_gamma_19_reg_0.5,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.5}",0.5340537319529175,VisualCogA_Task-1,198,100,0.5,0.4935587761674718,0.5084541062801933,0.49269480519480524
raw_qc_pass,target_locked,VisualCogA_Task-2,32,qda_static_no_gamma_19_reg_0.5,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.5}",0.5340537319529175,VisualCogB_Task-1,200,98,0.5510204081632653,0.5486024196912808,0.5373383395911556,0.5480083857442348
raw_qc_pass,target_locked,VisualCogA_Task-2,32,qda_static_no_gamma_19_reg_0.5,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.5}",0.5340537319529175,VisualCogB_Task-2,198,100,0.56,0.56,0.5860000000000001,0.5584102769971899
raw_qc_pass,target_locked,VisualCogA_Task-2,33,qda_static_no_gamma_19_reg_0.9,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.9}",0.49770750072050607,VisualCogA_Task-1,198,100,0.42,0.4227053140096618,0.4754428341384863,0.42
raw_qc_pass,target_locked,VisualCogA_Task-2,33,qda_static_no_gamma_19_reg_0.9,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.9}",0.49770750072050607,VisualCogB_Task-1,200,98,0.5,0.5004171881518564,0.5223195661243221,0.4999479329376237
raw_qc_pass,target_locked,VisualCogA_Task-2,33,qda_static_no_gamma_19_reg_0.9,qda,static_no_gamma_19,standard,,"{""reg_param"": 0.9}",0.49770750072050607,VisualCogB_Task-2,198,100,0.57,0.5700000000000001,0.6104,0.5647332725984411
raw_qc_pass,target_locked,VisualCogA_Task-2,34,linear_svm_baseline_13_C_0.1,linear_svm,baseline_13,standard,,"{""C"": 0.1}",0.5432421699964461,VisualCogA_Task-1,198,100,0.51,0.5092592592592593,0.5225442834138486,0.5087719298245614
raw_qc_pass,target_locked,VisualCogA_Task-2,34,linear_svm_baseline_13_C_0.1,linear_svm,baseline_13,standard,,"{""C"": 0.1}",0.5432421699964461,VisualCogB_Task-1,200,98,0.5408163265306123,0.5404672507300793,0.5256570713391739,0.5403856175091193
raw_qc_pass,target_locked,VisualCogA_Task-2,34,linear_svm_baseline_13_C_0.1,linear_svm,baseline_13,standard,,"{""C"": 0.1}",0.5432421699964461,VisualCogB_Task-2,198,100,0.58,0.5800000000000001,0.6156,0.5586380832282472
raw_qc_pass,target_locked,VisualCogA_Task-2,35,linear_svm_baseline_13_C_1,linear_svm,baseline_13,standard,,"{""C"": 1.0}",0.5231992285042294,VisualCogA_Task-1,198,100,0.49,0.4891304347826087,0.5189210950080515,0.48872180451127817
raw_qc_pass,target_locked,VisualCogA_Task-2,35,linear_svm_baseline_13_C_1,linear_svm,baseline_13,standard,,"{""C"": 1.0}",0.5231992285042294,VisualCogB_Task-1,200,98,0.5408163265306123,0.5404672507300793,0.5260742594910304,0.5403856175091193
raw_qc_pass,target_locked,VisualCogA_Task-2,35,linear_svm_baseline_13_C_1,linear_svm,baseline_13,standard,,"{""C"": 1.0}",0.5231992285042294,VisualCogB_Task-2,198,100,0.54,0.54,0.6104,0.5245969408846631
raw_qc_pass,target_locked,VisualCogA_Task-2,36,linear_svm_baseline_13_C_10,linear_svm,baseline_13,standard,,"{""C"": 10.0}",0.5231992285042294,VisualCogA_Task-1,198,100,0.49,0.4891304347826087,0.5177133655394526,0.48872180451127817
raw_qc_pass,target_locked,VisualCogA_Task-2,36,linear_svm_baseline_13_C_10,linear_svm,baseline_13,standard,,"{""C"": 10.0}",0.5231992285042294,VisualCogB_Task-1,200,98,0.5408163265306123,0.5404672507300793,0.5269086357947435,0.5403856175091193
raw_qc_pass,target_locked,VisualCogA_Task-2,36,linear_svm_baseline_13_C_10,linear_svm,baseline_13,standard,,"{""C"": 10.0}",0.5231992285042294,VisualCogB_Task-2,198,100,0.54,0.54,0.6116,0.5245969408846631
raw_qc_pass,target_locked,VisualCogA_Task-2,37,linear_svm_gamma_extended_16_C_0.1,linear_svm,gamma_extended_16,standard,,"{""C"": 0.1}",0.5059873620877412,VisualCogA_Task-1,198,100,0.51,0.49798711755233493,0.5048309178743962,0.4916485112563544
raw_qc_pass,target_locked,VisualCogA_Task-2,37,linear_svm_gamma_extended_16_C_0.1,linear_svm,gamma_extended_16,standard,,"{""C"": 0.1}",0.5059873620877412,VisualCogB_Task-1,200,98,0.47959183673469385,0.4799749687108886,0.5189820609094702,0.4795376444860981
